Weapon Name,Best Upgrades,How to use weapon,How to get weapon,Weapon Category,Weapon Image,Weapon Description,Location
Flamethrower,No upgrades for this weapon,"The Flamethrower is one of the best weapons you can get in the game. This weapon is best used against the infected, since they are more vulnerable to fire. Using it against humans will also work, but it is not quite as effective. Using the Flamethrower against an infected will not only deal massive damage, but it will also set them on fire, which deals damage over time.
Ammo will be hard to find for the Flamethrower. Try to conserve it as much as possible, and only use this weapon against the tougher infected enemies like theRat KingorBloaters.","The Flamethrower is one of the best weapons you can get in the game. This weapon is best used against the infected, since they are more vulnerable to fire. Using it against humans will also work, but it is not quite as effective. Using the Flamethrower against an infected will not only deal massive damage, but it will also set them on fire, which deals damage over time.
Ammo will be hard to find for the Flamethrower. Try to conserve it as much as possible, and only use this weapon against the tougher infected enemies like theRat KingorBloaters.",Long Guns,../Data/Images/weapon_images/Flamethrower.jpg,"Close range weapon that incinerates enemies, dealing lethal damage.",Seattle Day 2 - The Descent (near the dead Fedra agent).
Hammer,No upgrades for this weapon,"Pick up the Hammer with △ and use it by pressing □ to attack nearby enemies. The durability will be displayed below the weapon icon at the bottom right, and it will decrease by one each time it is used to attack enemies.
How to Use Melee Weapons","The Hammer can be picked up from various areas, such as from the ground or on tables. They are also sometimes dropped by enemies when defeated.",Melee / Other,../Data/Images/weapon_images/Hammer.jpg,Increases the power of your melee attacks.,Pick-up
Health Kit,No upgrades for this weapon,"
You can heal yourself by holding on to the R2 button after selecting the Health Kit using your D-Pad. Healing will let you recover a large portion of your health which can be seen on the lower right side of the screen.
However, using a health kit takes a few seconds, so be sure to wait until you are in a safe area to do it!
How to Heal","Health Kits can be crafted at any time after learning the recipe, as long as you have the required ingredients.
The recipe is first unlocked inJackson - Patrol.",Recovery,../Data/Images/weapon_images/Health Kit.jpg,Restores a moderate amount of health. Hold R2 to use.,Craft.
Hunting Pistol,"Name: Stability, Effect: Replace the pistol grip to decrease weapon sway.+25% Accuracy+35% Stability, Name: 4x Scope, Effect: Add a scope to aim at distant targets with greater accuracy pressing X, Name: Damage, Effect: Replace the barrel to fire more powerful shots.+25% Damage","Similar to theRevolver, the Hunting Pistol has a slow fire rate, and creates an extremely loud sound when used. However, its powerful damage makes up for these drawbacks. The Hunting Pistol packs a strong punch with every shot, especially in mid to close-range fights.
The Hunting Pistol is best used when taking out solo targets because of its exceptional damage. Because of this, it can take out most enemies with one shot, even without aiming at their weak points.","Similar to theRevolver, the Hunting Pistol has a slow fire rate, and creates an extremely loud sound when used. However, its powerful damage makes up for these drawbacks. The Hunting Pistol packs a strong punch with every shot, especially in mid to close-range fights.
The Hunting Pistol is best used when taking out solo targets because of its exceptional damage. Because of this, it can take out most enemies with one shot, even without aiming at their weak points.",Handguns,../Data/Images/weapon_images/Hunting Pistol.jpg,Long-range handgun with high damage and slow reload speed.,Seattle Day 1 - On Foot (Safe)
Machete,No upgrades for this weapon,"Pick up the Machete with △ and use it by pressing □ to attack nearby enemies. The durability will be displayed below the weapon icon at the bottom right, and it will decrease by one each time it is used to attack enemies.
How to Use Melee Weapons","The Machete can be picked up from various areas, such as from the ground or on tables. They are also sometimes dropped by enemies when defeated.",Melee / Other,../Data/Images/weapon_images/Machete.jpg,Increases the power of your melee attacks.,Pick-up
Military Pistol,"Name: Fire Rate, Effect: Replace the hammer spring to increase fire rate.+50% Fire Rate, Name: Stability, Effect: Replace the pistol grip to decrease weapon sway.+35% Stability, Name: Recoil, Effect: Attach a compensator to reduce weapon recoil.+25% Accuracy-35% Recoil, Name: Capacity, Effect: Craft an extended magazine to hold more rounds.+4 Magazine Capacity","The military pistol is pretty much the same as thesemi-auto pistol, so its usage is basically the same. Due to its high fire rate, it is great in scenarios where enemies like runners are rushing toward you. It will not deal as much damage as some of the other weapons, so landing headshots is extremely important, as it will take several shots to take down foes with it otherwise.
This pistol is really best made use of at short range, so in smaller spaces when accuracy is less of an issue. One trick for conserving ammo, which will work against most enemies is to shoot them in the leg to stun them, and then run in to follow up with a melee attack than can finish them off. Clickers will be hard to take down with this gun alone, so a shot in the head or legs to stun them is the best tactic to deal with them.
When dealing with several enemies at once, such as runners, make sure to stay moving. Although the weapon is great for close range crowd control due to its quick fire rate, you don't want to get surrounded with no ammo in the clip, so place your shots carefully.","The military pistol is pretty much the same as thesemi-auto pistol, so its usage is basically the same. Due to its high fire rate, it is great in scenarios where enemies like runners are rushing toward you. It will not deal as much damage as some of the other weapons, so landing headshots is extremely important, as it will take several shots to take down foes with it otherwise.
This pistol is really best made use of at short range, so in smaller spaces when accuracy is less of an issue. One trick for conserving ammo, which will work against most enemies is to shoot them in the leg to stun them, and then run in to follow up with a melee attack than can finish them off. Clickers will be hard to take down with this gun alone, so a shot in the head or legs to stun them is the best tactic to deal with them.
When dealing with several enemies at once, such as runners, make sure to stay moving. Although the weapon is great for close range crowd control due to its quick fire rate, you don't want to get surrounded with no ammo in the clip, so place your shots carefully.",Handguns,../Data/Images/weapon_images/Military Pistol.jpg,Short-range handgun with high fire rate and moderate accuracy.,Obtain automatically in Seattle Day 1 - The Stadium.
Molotov,No upgrades for this weapon,"Molotovs are best used against infected enemies, especially on large groups and the tougher ones likeShamblersandBloaters.Tougher enemies can endure the fireand still have enough health to charge towards you. But even though they can survive, it is still one of the best ways take a huge chunk of health without wasting ammo.
Weaker enemies likeRunnersand humans who aredirectly hit by the Molotov will not be able to movefrom their position until they die. On the other hand, if they caught fire but were not directly hit by the Molotov, they will still be able to move, and will only take a small damage from the fire. The only difference betweenRunnersand humans if they are on fire is that thehumans can put out the fireand prevent taking more damage from it. Be sure to take advantage of this and take them out while they are trying to recover from the fire.","Molotovs can be crafted at any time after learning the recipe, as long as you have the required ingredients.",Throwables,../Data/Images/weapon_images/Molotov.jpg,"Explodes on impact, and fire lingers in the area.",Craft.
Pickaxe,No upgrades for this weapon,"Pick up the Pickaxe with △ and use it by pressing □ to attack nearby enemies. The durability will be displayed below the weapon icon at the bottom right, and it will decrease by one each time it is used to attack enemies.
How to Use Melee Weapons","The Pickaxe can be picked up from various areas, such as from the ground or on tables. They are also sometimes dropped by enemies when defeated.",Melee / Other,../Data/Images/weapon_images/Pickaxe.jpg,Increases the power of your melee attacks.,Pick-up
Pipe,No upgrades for this weapon,"Pick up the Pipe with △ and use it by pressing □ to attack nearby enemies. The durability will be displayed below the weapon icon at the bottom right, and it will decrease by one each time it is used to attack enemies.
How to Use Melee Weapons","The Pipe can be picked up from various areas, such as from the ground or on tables. They are also sometimes dropped by enemies when defeated.",Melee / Other,../Data/Images/weapon_images/Pipe.jpg,Increases the power of your melee attacks.,Pick-up
Pipe Bomb,No upgrades for this weapon,"Pipebombs are unique tools that are only available to Abby. When using a Pipe Bomb, it creates a massive explosion, dealing damage to anyone nearby after a short delay. Crafting a Pipe Bomb requires more materials than the other tools you can make, which makes them a bit more difficult to craft. However, crafting a Pipe Bomb automatically gives you two of them, which makes up for the extra materials it needs.
It is recommended that you craft and use pipe bombs whenever possible, as it is your main tool for clearing multiple enemies (especially since Abby doesn't have access to Molotovs.)
Pipe Bombs can be used in different ways because of their ability to bounce off walls and detonate in areas you wouldn't normally reach, thanks to the slight delay after throwing them. Because of this, you can use Pipe Bombs both offensively and defensively, unlike the other tools that explode immediately on contact.","Pipe Bombs can be crafted at any time after learning the recipe, as long as you have the required ingredients.",Throwables,../Data/Images/weapon_images/Pipe Bomb.jpg,Bounce on impact and explodes after a short delay.,Craft.
Pipe Wrench,No upgrades for this weapon,"Pick up the Pipe Wrench with △ and use it by pressing □ to attack nearby enemies. The durability will be displayed below the weapon icon at the bottom right, and it will decrease by one each time it is used to attack enemies.
How to Use Melee Weapons","The Pipe Wrench can be picked up from various areas, such as from the ground or on tables. They are also sometimes dropped by enemies when defeated.",Melee / Other,../Data/Images/weapon_images/Pipe Wrench.jpg,Increases the power of your melee attacks.,Pick-up
Pump Shotgun,"Name: Fire Rate, Effect: Replace the springs and extractor to increase fire rate.+55% Fire Rate, Name: Stability, Effect: Replace the grip to reduce coil and decrease weapon sway.-40% Recoil+35% Stability, Name: Capacity, Effect: Extend the magazine tube to increase shell capacity.+2 Magazine Capacity","As mentioned above, the pump shotgun is a high powered close range gun. It sacrifices accuracy for the ability to spread over a wide range, which means it can hit multiple enemies that are up close and bunched up together.
This weapon is good against pretty much any enemy at close range. Runners are guaranteed to fall, and it is super effective against human enemies too. Clickers have larger health pools, so they may not die when hit, but they will almost always be stunned, allowing you to run in and hit them with a melee attack.","As mentioned above, the pump shotgun is a high powered close range gun. It sacrifices accuracy for the ability to spread over a wide range, which means it can hit multiple enemies that are up close and bunched up together.
This weapon is good against pretty much any enemy at close range. Runners are guaranteed to fall, and it is super effective against human enemies too. Clickers have larger health pools, so they may not die when hit, but they will almost always be stunned, allowing you to run in and hit them with a melee attack.",Long Guns,../Data/Images/weapon_images/Pump Shotgun.jpg,Close-range shotgun with high damage and slow reload speed.,Obtain from the Bank Vault in Seattle Day 1 - Downtown.
Revolver,"Name: Fire Rate, Effect: Replace the hammer spring to increase firing rate.+35% Fire Rate, Name: Stability, Effect: Replace the revolver grip to reduce recoil and decrease weapon sway.-25% Recoil+35% Stability, Name: Reload Speed, Effect: Use a speed loader to load rounds all at once instead of individually.+85% Reload Speed, Name: Damage, Effect: Replace the barrel to fire more powerful shots.+40% Damage+25% Accuracy","While headshots are important for any gun you use, this is especially true for the revolver, due to its low fire rate. However, this gun does pack a punch, and after upgrading the damage output, it can usually one-shot runners and hunters, even if you do not shoot them in the head.
Generally, it is good for smaller crowds, and since it is more accurate than the pistol, it is better at a medium range. It is very effective on human foes, since they are less likely to rush at you, and as mentioned above, they can be one-shotted even without head shots. For battling hordes of charging runners, the pistol will usually be a safer option due to its quicker fire rate.","While headshots are important for any gun you use, this is especially true for the revolver, due to its low fire rate. However, this gun does pack a punch, and after upgrading the damage output, it can usually one-shot runners and hunters, even if you do not shoot them in the head.
Generally, it is good for smaller crowds, and since it is more accurate than the pistol, it is better at a medium range. It is very effective on human foes, since they are less likely to rush at you, and as mentioned above, they can be one-shotted even without head shots. For battling hordes of charging runners, the pistol will usually be a safer option due to its quicker fire rate.",Handguns,../Data/Images/weapon_images/Revolver.jpg,Mid-range revolver with moderate damage and slow reload speed.,Get from the box upstairs in Jackson - Packing Up.
Semi-Auto Pistol,"Name: Fire Rate, Effect: Replace the hammer spring to increase fire rate.+45% Fire Rate, Name: Stability, Effect: Replace the pistol grip to decrease weapon sway.+35% Stability, Name: Recoil, Effect: Attach a compensator to decrease weapon recoil.+25% Accuracy-35% Recoil, Name: Capacity, Effect: Craft an extended magazine to hold more rounds.+4 Magazine Capacity","The semi-auto pistol is the most basic gun in your arsenal, and the first one you will learn to use. Due to its high fire rate, it is great in scenarios where enemies like runners are rushing toward you. It will not deal as much damage as some of the other weapons, so landing headshots is extremely important, as it will take several shots to take down foes with it otherwise.
This pistol is really best made use of at short range, so in smaller spaces when accuracy is less of an issue. One trick for conserving ammo, which will work against most enemies is to shoot them in the leg to stun them, and then run in to follow up with a melee attack than can finish them off. Clickers will be hard to take down with this gun alone, so a shot in the head or legs to stun them is the best tactic to deal with them.
When dealing with several enemies at once, such as runners, make sure to stay moving. Although the weapon is great for close range crowd control due to its quick fire rate, you don't want to get surrounded with no ammo in the clip, so place your shots carefully.","The semi-auto pistol is the most basic gun in your arsenal, and the first one you will learn to use. Due to its high fire rate, it is great in scenarios where enemies like runners are rushing toward you. It will not deal as much damage as some of the other weapons, so landing headshots is extremely important, as it will take several shots to take down foes with it otherwise.
This pistol is really best made use of at short range, so in smaller spaces when accuracy is less of an issue. One trick for conserving ammo, which will work against most enemies is to shoot them in the leg to stun them, and then run in to follow up with a melee attack than can finish them off. Clickers will be hard to take down with this gun alone, so a shot in the head or legs to stun them is the best tactic to deal with them.
When dealing with several enemies at once, such as runners, make sure to stay moving. Although the weapon is great for close range crowd control due to its quick fire rate, you don't want to get surrounded with no ammo in the clip, so place your shots carefully.",Handguns,../Data/Images/weapon_images/Semi-Auto Pistol.jpg,Short-range handgun with high fire rate and moderate accuracy.,Obtained by default in Jackson - Waking Up.
Semi-Auto Rifle,"Name: Stability, Effect: Add weight to the stock to decrease weapon sway.+35% Stability, Name: Capacity, Effect: Extend the magazine to hold more rounds.+3 Magazine Capacity, Name: 4x Scope, Effect: Add a scope to aim at distant targets with greater accuracy by pressing x., Name: Burst Fire, Effect: Modify the trigger to allow for a three-round burst that can be toggled on and off with △.+50% Fire Rate","Similar to the Bolt-Action Rifle, the Semi-Auto Rifle is a high damaging long-range rifle, but with a better fire rate and a higher ammo capacity. It works well in mid to long-range combat, and can one-shot most enemies if you aim for the head. The Semi-Auto Rifle works well on any type of enemy, both infected and human because of its high damage and amazing fire rate. The only downside of this weapon is its loud firing sound.
The loud firing sound of your shots can give away your position, so use it on situations where you have a clear view of the incoming enemies. This way you can pick them off before they can even get close enough to attack you.","Similar to the Bolt-Action Rifle, the Semi-Auto Rifle is a high damaging long-range rifle, but with a better fire rate and a higher ammo capacity. It works well in mid to long-range combat, and can one-shot most enemies if you aim for the head. The Semi-Auto Rifle works well on any type of enemy, both infected and human because of its high damage and amazing fire rate. The only downside of this weapon is its loud firing sound.
The loud firing sound of your shots can give away your position, so use it on situations where you have a clear view of the incoming enemies. This way you can pick them off before they can even get close enough to attack you.",Long Guns,../Data/Images/weapon_images/Semi-Auto Rifle.jpg,Mid-range rifle with high fire rate and moderate accuracy.,Obtain automatically in Seattle Day 1 - The Stadium.
Shiv,No upgrades for this weapon,"Unlike Ellie who uses a small knife when performing Stealth Kills, Abby uses her arms and fists when executing a Stealth Kill. This forces her to require a Shiv when killing tougher enemies like the tough Seraphite or Clickers. Also, Silent Shiv Kills are much faster than a regular Stealth Kill, so don't hesitate on using them when there are multiple enemies nearby.
If you happen to have a Shiv when you are grabbed by an enemy, you can use them to deal damage and instantly break free from their attack.","Shivs can be crafted at any time after learning the recipe, as long as you have the required ingredients.
In order to unlock the recipe, you will first need theCraft Shivsplayer upgrade, which is the 1st upgrade on the Covert Ops branch.",Melee / Other,../Data/Images/weapon_images/Shiv.jpg,Instantly kills enemies from stealth and saves from clicker grabs.,Craft.
Sickle,No upgrades for this weapon,"Pick up the Sickle with △ and use it by pressing □ to attack nearby enemies. The durability will be displayed below the weapon icon at the bottom right, and it will decrease by one each time it is used to attack enemies.
How to Use Melee Weapons","The Sickle can be picked up from various areas, such as from the ground or on tables. They are also sometimes dropped by enemies when defeated.",Melee / Other,../Data/Images/weapon_images/Sickle.jpg,Increases the power of your melee attacks.,Pick-up
Silenced Submachine Gun,No upgrades for this weapon,"The Silenced Submachine Gun is one of the best guns you will obtain in the game, although it is obtained right at the end. Its excellent high ammo capacity and amazing fire rate, paired with a silencer makes it the ideal weapon for stealth kills. It is recommended that you use it in situations where you have to take out multiple enemies while trying to remain hidden. Take note that you can still one-shot enemies if you aim for their vulnerable heads.
Also note that by the time you get the silenced machine gun, some enemies will be wearing helmets to protect their head from headshots. Keep this in mind before shooting to guarantee a quick kill before they can locate your position.","The Silenced Submachine Gun is one of the best guns you will obtain in the game, although it is obtained right at the end. Its excellent high ammo capacity and amazing fire rate, paired with a silencer makes it the ideal weapon for stealth kills. It is recommended that you use it in situations where you have to take out multiple enemies while trying to remain hidden. Take note that you can still one-shot enemies if you aim for their vulnerable heads.
Also note that by the time you get the silenced machine gun, some enemies will be wearing helmets to protect their head from headshots. Keep this in mind before shooting to guarantee a quick kill before they can locate your position.",Long Guns,../Data/Images/weapon_images/Silenced Submachine Gun.jpg,A silent automatic sub machine gun that deals medium damage to enemies.,Obtained in Santa Barbara - The Resort
Stun Bomb,No upgrades for this weapon,"Stun Bombs are one of the tools that you can make by crafting. You can use Stun Bombs mainly to create an opening for your attack, or when you are about to flee. Keep in mind thatStun Bombs are non-lethal, and can only stun enemies for a few seconds. It is ideal to use the Stun Bomb as a follow up from aBrickor aBottlethrow. This is an effective way to set up and lure the enemies together for a more efficient use of the Stun Bomb, because of its large area of effect.
Also, the Stun Bombs areless effective when used on tougher enemies. Enemies likeShamblersandBloaterstend to recover faster, but can be staggered when they are about to use their special attack. Do not hesitate to stop their attacks by using a stun bomb if you have no other options.","Stun Bombs can be crafted at any time after learning the recipe, as long as you have the required ingredients.
You'll learn the recipe after picking up a Stun Bomb for the first time, which is first available inSeattle Day 1 - Downtown.",Throwables,../Data/Images/weapon_images/Stun Bomb.jpg,Stuns enemies in a small area on impact.,Craft.
Switchblade,No upgrades for this weapon,"The Switchblade is automatically used by Ellie when performing melee attacks while holding no other melee weapon. It also allows Ellie to killClickerswhen in stealth, while Abby would use up aShivsto do so.
How to Use Melee Weapons",The Switchblade is found at the beginning of the game when you first play as Ellie. You cannot advance without picking it up so there is no chance of missing it. It will be located on the dresser next to the door.,Melee / Other,../Data/Images/weapon_images/Switchblade.jpg,A one-handed melee weapon used by Ellie. Replaces the use of shivs and can also be used for Stealth Kills.,Obtained by default in Jackson - Waking Up.
Trap Mine,No upgrades for this weapon,"Trap Mines are stationary bombs that can be only be triggered when someone walks on it. When triggered, it creates amassive explosion that can deal damage to anyone nearby.It is recommended that you use it only on situations where the enemies haven't seen you yet, this way you can avoid taking damage from triggering it too early because of the attacking enemies.
One way of using the Trap Mine is by planting it on a nearby area before moving forward to kill flanking enemies. You can also lure enemes by using aBrickor aBottleto make noise near the Trap Mine, which they will then set off.
Note:You can also be damaged by the Trap Mine if you are within the range of the explosion.
Keep in mind that if a Trap Mine is not triggered, you can always pick it up and use it for later. However, you must approach it carefully, since you can also trigger the Trap Mine if you step on it.","Trap Mines can be crafted at any time after learning the recipe, as long as you have the required ingredients.
The recipe is learned from the first time you pick up a trap mine.",Throwables,../Data/Images/weapon_images/Trap Mine.jpg,Deploys in place and detonates on enemy proximity.,Craft.
